wav_path,bonafide_prediction_score
Standardized_full_data/new_evaluation_wav/common_voice_en_17747836.wav,2.3165956e-05
Standardized_full_data/new_evaluation_wav/dutch7.wav,1.4736908e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256529.wav,0.9830664
Standardized_full_data/new_evaluation_wav/english96.wav,0.0009894015
Standardized_full_data/new_evaluation_wav/common_voice_en_17361490.wav,0.99599344
Standardized_full_data/new_evaluation_wav/daea79f61cdc49a543c7198a47904f32.wav,0.69927096
Standardized_full_data/new_evaluation_wav/spanish111.wav,6.582641e-05
Standardized_full_data/new_evaluation_wav/english283.wav,0.9959599
Standardized_full_data/new_evaluation_wav/common_voice_en_17680941.wav,0.7742483
Standardized_full_data/new_evaluation_wav/common_voice_en_145435.wav,1.2066863e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_155225.wav,0.9987569
Standardized_full_data/new_evaluation_wav/english356.wav,0.95015395
Standardized_full_data/new_evaluation_wav/common_voice_en_156579.wav,0.0003867964
Standardized_full_data/new_evaluation_wav/common_voice_en_141965.wav,0.90898806
Standardized_full_data/new_evaluation_wav/french23.wav,0.99689806
Standardized_full_data/new_evaluation_wav/common_voice_en_17268542.wav,0.0017286434
Standardized_full_data/new_evaluation_wav/spanish110.wav,5.0860176e-06
Standardized_full_data/new_evaluation_wav/pashto5.wav,0.92609113
Standardized_full_data/new_evaluation_wav/01feaa3b13f279c246267300ea8ab7f5.wav,0.00019582875
Standardized_full_data/new_evaluation_wav/common_voice_en_17398925.wav,0.0001538365
Standardized_full_data/new_evaluation_wav/common_voice_en_17391617.wav,3.724745e-06
Standardized_full_data/new_evaluation_wav/common_voice_en_18163161.wav,1.1120661e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17650761.wav,0.85494506
Standardized_full_data/new_evaluation_wav/cantonese14.wav,0.88528454
Standardized_full_data/new_evaluation_wav/japanese21.wav,0.85179794
Standardized_full_data/new_evaluation_wav/arabic99.wav,0.9991329
Standardized_full_data/new_evaluation_wav/common_voice_en_17246515.wav,0.0002291355
Standardized_full_data/new_evaluation_wav/8f7fd29f5fe18ae123f32cf74753d044.wav,0.9977969
Standardized_full_data/new_evaluation_wav/eead815ad097f1616d1b591e4cc6f31a.wav,0.99986917
Standardized_full_data/new_evaluation_wav/common_voice_en_17453380.wav,0.087045625
Standardized_full_data/new_evaluation_wav/common_voice_en_17256497.wav,0.97251844
Standardized_full_data/new_evaluation_wav/english222.wav,0.22183277
Standardized_full_data/new_evaluation_wav/mandarin6.wav,0.0048734173
Standardized_full_data/new_evaluation_wav/common_voice_en_17872539.wav,0.9776223
Standardized_full_data/new_evaluation_wav/common_voice_en_15693.wav,0.9970285
Standardized_full_data/new_evaluation_wav/common_voice_en_105515.wav,0.33581996
Standardized_full_data/new_evaluation_wav/common_voice_en_17256837.wav,2.965484e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17969643.wav,0.95385617
Standardized_full_data/new_evaluation_wav/common_voice_en_107436.wav,6.0889288e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17147541.wav,0.00074408646
Standardized_full_data/new_evaluation_wav/common_voice_en_17252772.wav,0.9980713
Standardized_full_data/new_evaluation_wav/english280.wav,0.08931852
Standardized_full_data/new_evaluation_wav/common_voice_en_17822144.wav,0.99077255
Standardized_full_data/new_evaluation_wav/common_voice_en_17453404.wav,0.9616688
Standardized_full_data/new_evaluation_wav/common_voice_en_17254242.wav,0.008233981
Standardized_full_data/new_evaluation_wav/english579.wav,0.9953184
Standardized_full_data/new_evaluation_wav/common_voice_en_16048874.wav,0.0009462519
Standardized_full_data/new_evaluation_wav/korean50.wav,5.1531773e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_118446.wav,0.98895514
Standardized_full_data/new_evaluation_wav/french38.wav,1.4101229e-05
Standardized_full_data/new_evaluation_wav/english117.wav,0.8981171
Standardized_full_data/new_evaluation_wav/common_voice_en_17256617.wav,0.9798631
Standardized_full_data/new_evaluation_wav/english514.wav,0.0007931345
Standardized_full_data/new_evaluation_wav/common_voice_en_17747707.wav,0.05771193
Standardized_full_data/new_evaluation_wav/tajiki3.wav,0.120922916
Standardized_full_data/new_evaluation_wav/common_voice_en_17256488.wav,0.951425
Standardized_full_data/new_evaluation_wav/english19.wav,0.0003887751
Standardized_full_data/new_evaluation_wav/common_voice_en_17300757.wav,0.9936088
Standardized_full_data/new_evaluation_wav/common_voice_en_12108.wav,0.99661934
Standardized_full_data/new_evaluation_wav/common_voice_en_179706.wav,7.3622696e-06
Standardized_full_data/new_evaluation_wav/common_voice_en_17283670.wav,0.9775697
Standardized_full_data/new_evaluation_wav/04b4567d7e9d7f9f4ea898d8e2daba62.wav,0.99988997
Standardized_full_data/new_evaluation_wav/common_voice_en_17343577.wav,0.9948881
Standardized_full_data/new_evaluation_wav/common_voice_en_18218694.wav,0.9813679
Standardized_full_data/new_evaluation_wav/japanese11.wav,2.0144118e-05
Standardized_full_data/new_evaluation_wav/korean33.wav,0.03190361
Standardized_full_data/new_evaluation_wav/common_voice_en_153665.wav,0.000116704636
Standardized_full_data/new_evaluation_wav/common_voice_en_17383955.wav,2.3709226e-06
Standardized_full_data/new_evaluation_wav/english242.wav,0.9736694
Standardized_full_data/new_evaluation_wav/common_voice_en_17298107.wav,1.550653e-05
Standardized_full_data/new_evaluation_wav/japanese18.wav,3.1755164e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17250951.wav,0.011041073
Standardized_full_data/new_evaluation_wav/common_voice_en_15745.wav,0.970546
Standardized_full_data/new_evaluation_wav/spanish105.wav,0.9856015
Standardized_full_data/new_evaluation_wav/f50737227f1c37b571c0f2f516b8550f.wav,0.9475185
Standardized_full_data/new_evaluation_wav/pashto3.wav,0.553449
Standardized_full_data/new_evaluation_wav/english543.wav,0.9647751
Standardized_full_data/new_evaluation_wav/mandarin55.wav,0.99917865
Standardized_full_data/new_evaluation_wav/be1311f1d716137190f7dfee7209e11f.wav,0.01004876
Standardized_full_data/new_evaluation_wav/english63.wav,0.0071490565
Standardized_full_data/new_evaluation_wav/4fc63fb0fd773566ab4784eb032bf1e3.wav,0.030725123
Standardized_full_data/new_evaluation_wav/common_voice_en_123357.wav,0.44785103
Standardized_full_data/new_evaluation_wav/mandarin5.wav,0.00032414953
Standardized_full_data/new_evaluation_wav/common_voice_en_18218654.wav,0.6455622
Standardized_full_data/new_evaluation_wav/common_voice_en_18115153.wav,0.0176081
Standardized_full_data/new_evaluation_wav/common_voice_en_17291427.wav,0.54124814
Standardized_full_data/new_evaluation_wav/1260e760ad029c581f221ff264e0a03c.wav,3.098124e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_16666083.wav,0.5729366
Standardized_full_data/new_evaluation_wav/common_voice_en_15645.wav,0.9928439
Standardized_full_data/new_evaluation_wav/common_voice_en_17282647.wav,0.99052477
Standardized_full_data/new_evaluation_wav/dutch21.wav,0.9730885
Standardized_full_data/new_evaluation_wav/italian12.wav,0.000545621
Standardized_full_data/new_evaluation_wav/korean8.wav,0.9911357
Standardized_full_data/new_evaluation_wav/korean5.wav,0.99982446
Standardized_full_data/new_evaluation_wav/spanish51.wav,1.5774549e-05
Standardized_full_data/new_evaluation_wav/mandarin54.wav,0.0028896963
Standardized_full_data/new_evaluation_wav/english404.wav,1.4742587e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256498.wav,0.9660132
Standardized_full_data/new_evaluation_wav/common_voice_en_17393001.wav,0.9960376
Standardized_full_data/new_evaluation_wav/common_voice_en_162186.wav,8.861532e-06
Standardized_full_data/new_evaluation_wav/dutch29.wav,0.9970929
Standardized_full_data/new_evaluation_wav/common_voice_en_17535446.wav,0.9997114
Standardized_full_data/new_evaluation_wav/english1.wav,3.3327655e-05
Standardized_full_data/new_evaluation_wav/english382.wav,0.0009611166
Standardized_full_data/new_evaluation_wav/spanish123.wav,0.8915861
Standardized_full_data/new_evaluation_wav/common_voice_en_116216.wav,0.0029091404
Standardized_full_data/new_evaluation_wav/1d36887f60172390645f04dcaaa635ef.wav,0.00018292472
Standardized_full_data/new_evaluation_wav/910d82ac15981d9a56d2c17c416021b4.wav,0.006395347
Standardized_full_data/new_evaluation_wav/dutch28.wav,0.95464516
Standardized_full_data/new_evaluation_wav/english57.wav,0.0062653637
Standardized_full_data/new_evaluation_wav/french30.wav,1.6333346e-05
Standardized_full_data/new_evaluation_wav/spanish18.wav,1.707551e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_13714942.wav,4.6231676e-06
Standardized_full_data/new_evaluation_wav/common_voice_en_17300772.wav,0.9873703
Standardized_full_data/new_evaluation_wav/common_voice_en_17281823.wav,4.3974178e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17402863.wav,0.042716425
Standardized_full_data/new_evaluation_wav/common_voice_en_17280437.wav,0.86034524
Standardized_full_data/new_evaluation_wav/english561.wav,3.0394976e-06
Standardized_full_data/new_evaluation_wav/common_voice_en_17967644.wav,3.666951e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17268539.wav,0.96334225
Standardized_full_data/new_evaluation_wav/common_voice_en_17822110.wav,0.9984672
Standardized_full_data/new_evaluation_wav/common_voice_en_17298419.wav,0.98652583
Standardized_full_data/new_evaluation_wav/mandarin31.wav,0.42518762
Standardized_full_data/new_evaluation_wav/spanish82.wav,4.2200772e-06
Standardized_full_data/new_evaluation_wav/common_voice_en_17384726.wav,0.9781241
Standardized_full_data/new_evaluation_wav/692451b021f4c8a0eaeace6be3f01fff.wav,0.00019774864
Standardized_full_data/new_evaluation_wav/common_voice_en_17271115.wav,0.18139951
Standardized_full_data/new_evaluation_wav/english369.wav,4.628757e-06
Standardized_full_data/new_evaluation_wav/common_voice_en_17271673.wav,0.96254236
Standardized_full_data/new_evaluation_wav/common_voice_en_123959.wav,0.97637373
Standardized_full_data/new_evaluation_wav/common_voice_en_17790121.wav,0.97952765
Standardized_full_data/new_evaluation_wav/common_voice_en_18034653.wav,0.00044579728
Standardized_full_data/new_evaluation_wav/common_voice_en_12088.wav,0.86279947
Standardized_full_data/new_evaluation_wav/common_voice_en_17453334.wav,0.81636965
Standardized_full_data/new_evaluation_wav/common_voice_en_17926049.wav,0.9858093
Standardized_full_data/new_evaluation_wav/common_voice_en_18132496.wav,0.0948588
Standardized_full_data/new_evaluation_wav/common_voice_en_13813677.wav,0.050971307
Standardized_full_data/new_evaluation_wav/korean37.wav,0.9399707
Standardized_full_data/new_evaluation_wav/english525.wav,0.031243885
Standardized_full_data/new_evaluation_wav/english423.wav,0.106512964
Standardized_full_data/new_evaluation_wav/common_voice_en_17256521.wav,0.97619724
Standardized_full_data/new_evaluation_wav/e8c58c2c20dacd57820ee66e2a511cf0.wav,0.99998295
Standardized_full_data/new_evaluation_wav/italian25.wav,7.1686327e-06
Standardized_full_data/new_evaluation_wav/common_voice_en_17385087.wav,1.3972797e-05
Standardized_full_data/new_evaluation_wav/kurdish8.wav,0.9463962
Standardized_full_data/new_evaluation_wav/common_voice_en_17885610.wav,0.10394903
Standardized_full_data/new_evaluation_wav/pashto1.wav,4.085937e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17945588.wav,0.0029668037
Standardized_full_data/new_evaluation_wav/common_voice_en_17801158.wav,0.9963856
Standardized_full_data/new_evaluation_wav/common_voice_en_174278.wav,0.01748048
Standardized_full_data/new_evaluation_wav/common_voice_en_17322386.wav,0.9947878
Standardized_full_data/new_evaluation_wav/common_voice_en_142120.wav,0.00043210643
Standardized_full_data/new_evaluation_wav/45946e8aa9a4736860884cafe8da6563.wav,0.00043409667
Standardized_full_data/new_evaluation_wav/common_voice_en_17256478.wav,0.939563
Standardized_full_data/new_evaluation_wav/common_voice_en_17825083.wav,0.99993217
Standardized_full_data/new_evaluation_wav/common_voice_en_17955354.wav,0.98283964
Standardized_full_data/new_evaluation_wav/english320.wav,0.005094467
Standardized_full_data/new_evaluation_wav/common_voice_en_143991.wav,0.9763642
Standardized_full_data/new_evaluation_wav/common_voice_en_17267667.wav,0.97277755
Standardized_full_data/new_evaluation_wav/common_voice_en_17978711.wav,0.9882601
Standardized_full_data/new_evaluation_wav/common_voice_en_17776224.wav,0.0014898392
Standardized_full_data/new_evaluation_wav/91bc20091badfa631b04ecc048d48aa9.wav,0.0001538035
Standardized_full_data/new_evaluation_wav/english232.wav,0.9996737
Standardized_full_data/new_evaluation_wav/common_voice_en_17270707.wav,0.06489726
Standardized_full_data/new_evaluation_wav/ecb5435524f0132d1d55be4b0495f97c.wav,1.1286309e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17831949.wav,0.9468337
